timestamp,demand_mw,temperature,humidity,hour,day_of_week,month,is_weekend,is_holiday,is_anomaly
2023-08-08 19:00:00,614.72,21.0,44.4,19,1,8,0,0,0
2023-08-08 20:00:00,662.8,26.2,53.8,20,1,8,0,0,0
2023-08-08 21:00:00,653.91,20.3,51.8,21,1,8,0,0,0
2023-08-08 22:00:00,635.03,23.2,48.4,22,1,8,0,0,0
2023-08-08 23:00:00,603.68,21.8,55.6,23,1,8,0,0,0
2023-08-09 00:00:00,494.82,17.2,42.8,0,2,8,0,0,0
2023-08-09 01:00:00,522.19,18.2,37.3,1,2,8,0,0,0
2023-08-09 02:00:00,499.79,24.4,74.1,2,2,8,0,0,0
2023-08-09 03:00:00,516.72,19.0,55.4,3,2,8,0,0,0
2023-08-09 04:00:00,508.94,22.7,54.9,4,2,8,0,0,0
2023-08-09 05:00:00,503.86,21.2,45.8,5,2,8,0,0,0
2023-08-09 06:00:00,581.68,23.9,61.8,6,2,8,0,0,0
2023-08-09 07:00:00,605.05,26.0,46.9,7,2,8,0,0,0
2023-08-09 08:00:00,620.59,25.0,24.6,8,2,8,0,0,0
2023-08-09 09:00:00,627.2,25.5,46.7,9,2,8,0,0,0
2023-08-09 10:00:00,698.7,30.0,48.2,10,2,8,0,0,0
2023-08-09 11:00:00,674.62,27.1,50.2,11,2,8,0,0,0
2023-08-09 12:00:00,687.13,27.4,49.8,12,2,8,0,0,0
2023-08-09 13:00:00,668.73,26.8,45.5,13,2,8,0,0,0
2023-08-09 14:00:00,649.5,28.9,43.9,14,2,8,0,0,0
2023-08-09 15:00:00,661.39,31.2,47.7,15,2,8,0,0,0
2023-08-09 16:00:00,623.63,31.8,34.0,16,2,8,0,0,0
2023-08-09 17:00:00,596.47,23.9,33.2,17,2,8,0,0,0
2023-08-09 18:00:00,518.53,31.3,51.6,18,2,8,0,0,0
2023-08-09 19:00:00,583.54,20.5,55.0,19,2,8,0,0,0
2023-08-09 20:00:00,635.73,25.6,61.1,20,2,8,0,0,0
2023-08-09 21:00:00,613.53,19.1,51.7,21,2,8,0,0,0
2023-08-09 22:00:00,632.9,17.9,42.7,22,2,8,0,0,0
2023-08-09 23:00:00,588.27,17.8,35.3,23,2,8,0,0,0
2023-08-10 00:00:00,501.46,19.5,45.3,0,3,8,0,0,0
2023-08-10 01:00:00,493.59,21.5,57.8,1,3,8,0,0,0
2023-08-10 02:00:00,526.37,22.3,67.7,2,3,8,0,0,0
2023-08-10 03:00:00,516.13,18.3,55.1,3,3,8,0,0,0
2023-08-10 04:00:00,508.47,19.2,42.1,4,3,8,0,0,0
2023-08-10 05:00:00,503.0,20.6,45.0,5,3,8,0,0,0
2023-08-10 06:00:00,429.45,24.3,44.2,6,3,8,0,0,1
2023-08-10 07:00:00,588.62,25.3,48.4,7,3,8,0,0,0
2023-08-10 08:00:00,598.9,24.3,63.9,8,3,8,0,0,0
2023-08-10 09:00:00,624.17,29.0,63.3,9,3,8,0,0,0
2023-08-10 10:00:00,701.96,35.7,47.6,10,3,8,0,0,0
2023-08-10 11:00:00,703.06,27.9,53.4,11,3,8,0,0,0
2023-08-10 12:00:00,658.03,28.3,43.5,12,3,8,0,0,0
2023-08-10 13:00:00,674.31,31.1,33.6,13,3,8,0,0,0
2023-08-10 14:00:00,651.27,27.3,69.7,14,3,8,0,0,0
2023-08-10 15:00:00,648.75,30.2,27.7,15,3,8,0,0,0
2023-08-10 16:00:00,579.57,25.0,34.1,16,3,8,0,0,0
2023-08-10 17:00:00,626.28,31.4,68.5,17,3,8,0,0,0
2023-08-10 18:00:00,590.8,25.7,52.5,18,3,8,0,0,0
2023-08-10 19:00:00,556.34,21.5,42.3,19,3,8,0,0,0
2023-08-10 20:00:00,655.53,20.4,60.7,20,3,8,0,0,0
2023-08-10 21:00:00,663.69,19.6,61.9,21,3,8,0,0,0
2023-08-10 22:00:00,571.14,24.4,39.3,22,3,8,0,0,0
2023-08-10 23:00:00,558.55,16.0,49.9,23,3,8,0,0,0
2023-08-11 00:00:00,505.06,17.4,63.5,0,4,8,0,0,0
2023-08-11 01:00:00,532.57,17.9,46.5,1,4,8,0,0,0
2023-08-11 02:00:00,505.96,20.1,56.8,2,4,8,0,0,0
2023-08-11 03:00:00,350.47,20.1,68.2,3,4,8,0,0,1
2023-08-11 04:00:00,519.1,17.5,30.8,4,4,8,0,0,0
2023-08-11 05:00:00,489.65,21.9,50.0,5,4,8,0,0,0
2023-08-11 06:00:00,587.95,24.1,55.4,6,4,8,0,0,0
2023-08-11 07:00:00,585.33,23.8,34.9,7,4,8,0,0,0
2023-08-11 08:00:00,594.31,29.0,46.0,8,4,8,0,0,0
2023-08-11 09:00:00,636.98,30.7,61.2,9,4,8,0,0,0
2023-08-11 10:00:00,669.56,28.5,44.4,10,4,8,0,0,0
2023-08-11 11:00:00,670.66,30.0,36.2,11,4,8,0,0,0
2023-08-11 12:00:00,650.98,22.9,64.4,12,4,8,0,0,0
2023-08-11 13:00:00,674.64,28.0,56.0,13,4,8,0,0,0
2023-08-11 14:00:00,679.1,31.8,49.8,14,4,8,0,0,0
2023-08-11 15:00:00,616.19,26.7,51.0,15,4,8,0,0,0
2023-08-11 16:00:00,638.63,24.7,62.9,16,4,8,0,0,0
2023-08-11 17:00:00,855.31,32.6,53.2,17,4,8,0,0,1
2023-08-11 18:00:00,588.06,29.9,57.5,18,4,8,0,0,0
2023-08-11 19:00:00,605.57,24.5,45.7,19,4,8,0,0,0
2023-08-11 20:00:00,627.12,25.3,33.2,20,4,8,0,0,0
2023-08-11 21:00:00,665.58,14.2,62.0,21,4,8,0,0,0
2023-08-11 22:00:00,627.69,17.7,65.7,22,4,8,0,0,0
2023-08-11 23:00:00,596.89,18.2,52.3,23,4,8,0,0,0
2023-08-12 00:00:00,374.66,18.5,63.3,0,5,8,1,0,0
2023-08-12 01:00:00,442.61,17.9,51.3,1,5,8,1,0,0
2023-08-12 02:00:00,439.84,12.2,55.4,2,5,8,1,0,0
2023-08-12 03:00:00,440.65,21.9,71.0,3,5,8,1,0,0
2023-08-12 04:00:00,462.98,23.4,50.1,4,5,8,1,0,0
2023-08-12 05:00:00,459.69,27.7,48.2,5,5,8,1,0,0
2023-08-12 06:00:00,476.68,21.9,34.7,6,5,8,1,0,0
2023-08-12 07:00:00,498.89,22.9,60.0,7,5,8,1,0,0
2023-08-12 08:00:00,574.45,18.7,47.3,8,5,8,1,0,0
2023-08-12 09:00:00,571.03,26.9,53.4,9,5,8,1,0,0
2023-08-12 10:00:00,594.58,31.3,47.5,10,5,8,1,0,0
2023-08-12 11:00:00,584.6,27.2,47.4,11,5,8,1,0,0
2023-08-12 12:00:00,599.05,35.7,48.1,12,5,8,1,0,0
2023-08-12 13:00:00,552.45,28.3,51.1,13,5,8,1,0,0
2023-08-12 14:00:00,614.03,29.0,63.1,14,5,8,1,0,0
2023-08-12 15:00:00,536.15,23.7,68.1,15,5,8,1,0,0
2023-08-12 16:00:00,538.97,27.6,58.2,16,5,8,1,0,0
2023-08-12 17:00:00,495.0,19.6,66.8,17,5,8,1,0,0
2023-08-12 18:00:00,517.59,26.3,60.6,18,5,8,1,0,0
2023-08-12 19:00:00,510.0,25.1,57.4,19,5,8,1,0,0
2023-08-12 20:00:00,561.85,25.8,66.8,20,5,8,1,0,0
2023-08-12 21:00:00,567.34,17.6,41.6,21,5,8,1,0,0
2023-08-12 22:00:00,512.74,20.4,47.0,22,5,8,1,0,0
2023-08-12 23:00:00,483.7,21.1,45.5,23,5,8,1,0,0
2023-08-13 00:00:00,406.75,20.4,50.9,0,6,8,1,0,0
2023-08-13 01:00:00,435.08,16.6,61.9,1,6,8,1,0,0
2023-08-13 02:00:00,444.77,12.5,45.1,2,6,8,1,0,0
2023-08-13 03:00:00,422.21,21.5,58.6,3,6,8,1,0,0
2023-08-13 04:00:00,436.25,21.1,47.8,4,6,8,1,0,0
2023-08-13 05:00:00,405.95,21.0,50.2,5,6,8,1,0,0
2023-08-13 06:00:00,485.54,26.3,54.1,6,6,8,1,0,0
2023-08-13 07:00:00,509.16,25.2,69.3,7,6,8,1,0,0
2023-08-13 08:00:00,511.1,22.6,46.1,8,6,8,1,0,0
2023-08-13 09:00:00,592.04,21.8,52.7,9,6,8,1,0,0
2023-08-13 10:00:00,528.3,25.0,41.7,10,6,8,1,0,0
2023-08-13 11:00:00,639.51,36.0,42.0,11,6,8,1,0,0
2023-08-13 12:00:00,619.58,31.2,39.8,12,6,8,1,0,0
2023-08-13 13:00:00,611.02,29.4,53.6,13,6,8,1,0,0
2023-08-13 14:00:00,581.95,27.8,55.9,14,6,8,1,0,0
2023-08-13 15:00:00,587.84,26.8,58.8,15,6,8,1,0,0
2023-08-13 16:00:00,541.11,30.0,43.5,16,6,8,1,0,0
2023-08-13 17:00:00,515.27,23.8,57.9,17,6,8,1,0,0
2023-08-13 18:00:00,488.73,25.8,53.4,18,6,8,1,0,0
2023-08-13 19:00:00,510.41,21.7,52.9,19,6,8,1,0,0
2023-08-13 20:00:00,563.75,27.3,39.4,20,6,8,1,0,0
2023-08-13 21:00:00,539.17,22.7,54.7,21,6,8,1,0,0
2023-08-13 22:00:00,536.29,23.4,54.8,22,6,8,1,0,0
2023-08-13 23:00:00,549.28,17.4,55.8,23,6,8,1,0,0
2023-08-14 00:00:00,563.61,22.0,57.4,0,0,8,0,0,0
2023-08-14 01:00:00,516.25,18.0,61.5,1,0,8,0,0,0
2023-08-14 02:00:00,517.22,19.8,43.1,2,0,8,0,0,0
2023-08-14 03:00:00,520.6,25.2,50.3,3,0,8,0,0,0
2023-08-14 04:00:00,514.54,18.2,59.7,4,0,8,0,0,0
2023-08-14 05:00:00,520.27,23.1,50.4,5,0,8,0,0,0
2023-08-14 06:00:00,586.1,25.1,62.1,6,0,8,0,0,0
2023-08-14 07:00:00,626.63,26.7,52.9,7,0,8,0,0,0
2023-08-14 08:00:00,597.2,25.0,33.0,8,0,8,0,0,0
2023-08-14 09:00:00,718.1,33.6,58.3,9,0,8,0,0,0
2023-08-14 10:00:00,652.15,24.3,51.6,10,0,8,0,0,0
2023-08-14 11:00:00,688.43,33.0,32.4,11,0,8,0,0,0
2023-08-14 12:00:00,679.13,32.5,47.7,12,0,8,0,0,0
2023-08-14 13:00:00,681.46,34.3,37.0,13,0,8,0,0,0
2023-08-14 14:00:00,659.08,23.4,60.5,14,0,8,0,0,0
2023-08-14 15:00:00,647.69,24.7,52.2,15,0,8,0,0,0
2023-08-14 16:00:00,643.68,30.8,41.5,16,0,8,0,0,0
2023-08-14 17:00:00,568.35,19.5,62.3,17,0,8,0,0,0
2023-08-14 18:00:00,498.98,19.0,58.9,18,0,8,0,0,0
2023-08-14 19:00:00,390.08,21.1,51.3,19,0,8,0,0,1
2023-08-14 20:00:00,625.23,21.9,41.0,20,0,8,0,0,0
2023-08-14 21:00:00,651.89,25.1,44.1,21,0,8,0,0,0
2023-08-14 22:00:00,614.1,18.9,45.7,22,0,8,0,0,0
2023-08-14 23:00:00,584.65,17.2,62.3,23,0,8,0,0,0
2023-08-15 00:00:00,507.31,19.5,37.3,0,1,8,0,0,0
2023-08-15 01:00:00,498.4,20.2,53.5,1,1,8,0,0,0
2023-08-15 02:00:00,492.27,20.6,51.3,2,1,8,0,0,0
2023-08-15 03:00:00,469.08,19.5,64.5,3,1,8,0,0,0
2023-08-15 04:00:00,497.4,15.2,57.8,4,1,8,0,0,0
2023-08-15 05:00:00,519.97,19.6,59.5,5,1,8,0,0,0
2023-08-15 06:00:00,554.35,27.9,46.4,6,1,8,0,0,0
2023-08-15 07:00:00,605.54,25.5,40.1,7,1,8,0,0,0
2023-08-15 08:00:00,643.15,25.1,49.2,8,1,8,0,0,0
2023-08-15 09:00:00,636.38,30.5,58.6,9,1,8,0,0,0
2023-08-15 10:00:00,641.35,24.5,60.4,10,1,8,0,0,0
2023-08-15 11:00:00,689.62,27.8,47.4,11,1,8,0,0,0
2023-08-15 12:00:00,701.72,29.0,42.7,12,1,8,0,0,0
2023-08-15 13:00:00,655.03,27.1,41.3,13,1,8,0,0,0
2023-08-15 14:00:00,628.89,28.2,50.2,14,1,8,0,0,0
2023-08-15 15:00:00,665.55,26.6,53.4,15,1,8,0,0,0
2023-08-15 16:00:00,617.4,21.9,68.2,16,1,8,0,0,0
2023-08-15 17:00:00,600.23,25.4,53.6,17,1,8,0,0,0
2023-08-15 18:00:00,569.45,19.6,60.3,18,1,8,0,0,0
2023-08-15 19:00:00,574.73,22.8,45.4,19,1,8,0,0,0
2023-08-15 20:00:00,642.79,25.2,52.8,20,1,8,0,0,0
2023-08-15 21:00:00,626.61,19.2,55.6,21,1,8,0,0,0
2023-08-15 22:00:00,644.05,15.8,53.9,22,1,8,0,0,0
2023-08-15 23:00:00,610.79,18.4,54.3,23,1,8,0,0,0
2023-08-16 00:00:00,531.84,15.9,56.5,0,2,8,0,0,0
2023-08-16 01:00:00,513.01,20.3,58.7,1,2,8,0,0,0
2023-08-16 02:00:00,509.15,18.6,66.1,2,2,8,0,0,0
2023-08-16 03:00:00,520.65,25.0,29.8,3,2,8,0,0,0
2023-08-16 04:00:00,520.48,24.4,63.8,4,2,8,0,0,0
2023-08-16 05:00:00,492.44,21.6,36.4,5,2,8,0,0,0
2023-08-16 06:00:00,559.21,25.5,55.4,6,2,8,0,0,0
2023-08-16 07:00:00,594.45,23.5,76.5,7,2,8,0,0,0
2023-08-16 08:00:00,631.0,26.0,51.8,8,2,8,0,0,0
2023-08-16 09:00:00,625.23,25.8,54.0,9,2,8,0,0,0
2023-08-16 10:00:00,645.14,30.0,47.9,10,2,8,0,0,0
2023-08-16 11:00:00,650.65,32.5,56.9,11,2,8,0,0,0
2023-08-16 12:00:00,657.14,30.8,54.4,12,2,8,0,0,0
2023-08-16 13:00:00,668.77,31.0,43.9,13,2,8,0,0,0
2023-08-16 14:00:00,659.15,30.5,49.7,14,2,8,0,0,0
2023-08-16 15:00:00,640.8,28.6,40.2,15,2,8,0,0,0
2023-08-16 16:00:00,583.33,22.5,52.1,16,2,8,0,0,0
2023-08-16 17:00:00,569.0,29.8,46.9,17,2,8,0,0,0
2023-08-16 18:00:00,578.95,28.8,52.7,18,2,8,0,0,0
2023-08-16 19:00:00,596.73,21.4,46.5,19,2,8,0,0,0
2023-08-16 20:00:00,632.36,19.8,51.9,20,2,8,0,0,0
2023-08-16 21:00:00,651.39,21.7,53.6,21,2,8,0,0,0
2023-08-16 22:00:00,629.28,20.7,54.6,22,2,8,0,0,0
2023-08-16 23:00:00,598.42,18.0,57.4,23,2,8,0,0,0
2023-08-17 00:00:00,534.23,14.4,53.9,0,3,8,0,0,0
2023-08-17 01:00:00,530.68,19.3,46.4,1,3,8,0,0,0
2023-08-17 02:00:00,487.97,20.5,54.7,2,3,8,0,0,0
2023-08-17 03:00:00,520.87,21.8,51.7,3,3,8,0,0,0
2023-08-17 04:00:00,492.7,21.7,63.7,4,3,8,0,0,0
2023-08-17 05:00:00,710.63,21.1,65.2,5,3,8,0,0,1
2023-08-17 06:00:00,589.87,26.2,38.4,6,3,8,0,0,0
2023-08-17 07:00:00,584.42,24.7,58.8,7,3,8,0,0,0
2023-08-17 08:00:00,593.81,24.3,60.9,8,3,8,0,0,0
2023-08-17 09:00:00,630.04,26.2,38.7,9,3,8,0,0,0
2023-08-17 10:00:00,437.05,22.3,59.1,10,3,8,0,0,1
2023-08-17 11:00:00,647.49,27.5,60.7,11,3,8,0,0,0
2023-08-17 12:00:00,704.86,30.2,41.4,12,3,8,0,0,0
2023-08-17 13:00:00,684.32,29.0,48.9,13,3,8,0,0,0
2023-08-17 14:00:00,658.42,32.1,52.2,14,3,8,0,0,0
2023-08-17 15:00:00,618.8,25.9,57.9,15,3,8,0,0,0
2023-08-17 16:00:00,603.11,27.1,42.0,16,3,8,0,0,0
2023-08-17 17:00:00,582.04,26.9,63.5,17,3,8,0,0,0
2023-08-17 18:00:00,603.67,30.2,30.6,18,3,8,0,0,0
2023-08-17 19:00:00,594.75,22.3,66.5,19,3,8,0,0,0
2023-08-17 20:00:00,669.28,17.5,60.2,20,3,8,0,0,0
2023-08-17 21:00:00,635.77,22.2,47.1,21,3,8,0,0,0
2023-08-17 22:00:00,621.11,24.4,61.3,22,3,8,0,0,0
2023-08-17 23:00:00,616.41,17.4,44.3,23,3,8,0,0,0
2023-08-18 00:00:00,468.05,20.5,55.0,0,4,8,0,0,0
2023-08-18 01:00:00,509.22,21.8,55.8,1,4,8,0,0,0
2023-08-18 02:00:00,480.8,21.7,55.9,2,4,8,0,0,0
2023-08-18 03:00:00,456.95,19.8,45.7,3,4,8,0,0,0
2023-08-18 04:00:00,502.55,18.4,49.5,4,4,8,0,0,0
2023-08-18 05:00:00,520.96,21.4,54.8,5,4,8,0,0,0
2023-08-18 06:00:00,567.29,24.3,45.4,6,4,8,0,0,0
2023-08-18 07:00:00,419.09,27.0,54.6,7,4,8,0,0,1
2023-08-18 08:00:00,567.41,26.5,45.9,8,4,8,0,0,0
2023-08-18 09:00:00,633.68,25.4,62.4,9,4,8,0,0,0
2023-08-18 10:00:00,660.57,29.0,66.9,10,4,8,0,0,0
2023-08-18 11:00:00,690.13,30.4,47.9,11,4,8,0,0,0
2023-08-18 12:00:00,656.14,29.1,60.5,12,4,8,0,0,0
2023-08-18 13:00:00,679.03,25.3,50.3,13,4,8,0,0,0
2023-08-18 14:00:00,646.66,26.7,42.6,14,4,8,0,0,0
2023-08-18 15:00:00,642.74,29.3,46.9,15,4,8,0,0,0
2023-08-18 16:00:00,614.49,21.3,54.5,16,4,8,0,0,0
2023-08-18 17:00:00,558.17,18.0,36.7,17,4,8,0,0,0
2023-08-18 18:00:00,588.94,27.5,58.0,18,4,8,0,0,0
2023-08-18 19:00:00,572.51,23.2,53.9,19,4,8,0,0,0
2023-08-18 20:00:00,639.23,22.3,63.3,20,4,8,0,0,0
2023-08-18 21:00:00,636.71,16.2,61.2,21,4,8,0,0,0
2023-08-18 22:00:00,618.74,20.8,54.9,22,4,8,0,0,0
2023-08-18 23:00:00,531.83,19.0,50.8,23,4,8,0,0,0
2023-08-19 00:00:00,429.22,13.0,71.3,0,5,8,1,0,0
2023-08-19 01:00:00,422.35,22.2,75.0,1,5,8,1,0,0
2023-08-19 02:00:00,454.31,18.9,50.9,2,5,8,1,0,0
2023-08-19 03:00:00,425.23,18.0,65.0,3,5,8,1,0,0
2023-08-19 04:00:00,409.62,19.1,47.2,4,5,8,1,0,0
2023-08-19 05:00:00,450.47,15.4,49.5,5,5,8,1,0,0
2023-08-19 06:00:00,473.46,24.5,48.8,6,5,8,1,0,0
2023-08-19 07:00:00,530.99,24.8,59.4,7,5,8,1,0,0
2023-08-19 08:00:00,539.2,24.7,41.9,8,5,8,1,0,0
2023-08-19 09:00:00,553.06,30.1,66.5,9,5,8,1,0,0
2023-08-19 10:00:00,584.12,22.9,62.5,10,5,8,1,0,0
2023-08-19 11:00:00,595.95,25.8,58.9,11,5,8,1,0,0
2023-08-19 12:00:00,603.49,25.2,49.5,12,5,8,1,0,0
2023-08-19 13:00:00,583.15,26.7,60.3,13,5,8,1,0,0
2023-08-19 14:00:00,590.45,27.3,22.6,14,5,8,1,0,0
2023-08-19 15:00:00,601.82,27.6,56.1,15,5,8,1,0,0
2023-08-19 16:00:00,536.03,24.2,54.3,16,5,8,1,0,0
2023-08-19 17:00:00,492.12,21.4,34.7,17,5,8,1,0,0
2023-08-19 18:00:00,524.28,27.8,55.7,18,5,8,1,0,0
2023-08-19 19:00:00,549.39,28.7,57.3,19,5,8,1,0,0
2023-08-19 20:00:00,532.28,20.7,35.3,20,5,8,1,0,0
2023-08-19 21:00:00,593.9,16.9,43.1,21,5,8,1,0,0
2023-08-19 22:00:00,523.73,22.8,73.8,22,5,8,1,0,0
2023-08-19 23:00:00,539.87,13.6,54.1,23,5,8,1,0,0
2023-08-20 00:00:00,453.39,16.5,64.8,0,6,8,1,0,0
2023-08-20 01:00:00,454.63,15.6,66.6,1,6,8,1,0,0
2023-08-20 02:00:00,417.87,14.7,59.5,2,6,8,1,0,0
2023-08-20 03:00:00,400.76,18.1,64.7,3,6,8,1,0,0
2023-08-20 04:00:00,432.31,17.4,33.6,4,6,8,1,0,0
2023-08-20 05:00:00,437.88,21.3,51.3,5,6,8,1,0,0
2023-08-20 06:00:00,456.24,22.6,22.4,6,6,8,1,0,0
2023-08-20 07:00:00,507.76,21.9,36.0,7,6,8,1,0,0
2023-08-20 08:00:00,502.57,23.9,47.4,8,6,8,1,0,0
2023-08-20 09:00:00,578.01,25.4,45.7,9,6,8,1,0,0
2023-08-20 10:00:00,573.01,29.3,51.6,10,6,8,1,0,0
2023-08-20 11:00:00,584.02,26.9,51.7,11,6,8,1,0,0
2023-08-20 12:00:00,617.26,30.0,52.3,12,6,8,1,0,0
2023-08-20 13:00:00,609.33,29.1,53.0,13,6,8,1,0,0
2023-08-20 14:00:00,591.77,28.6,54.8,14,6,8,1,0,0
2023-08-20 15:00:00,591.95,30.2,41.3,15,6,8,1,0,0
2023-08-20 16:00:00,533.16,21.7,46.3,16,6,8,1,0,0
2023-08-20 17:00:00,532.01,22.4,52.9,17,6,8,1,0,0
2023-08-20 18:00:00,459.21,27.8,51.4,18,6,8,1,0,0
2023-08-20 19:00:00,510.17,20.5,43.0,19,6,8,1,0,0
2023-08-20 20:00:00,562.52,11.6,67.3,20,6,8,1,0,0
2023-08-20 21:00:00,550.5,18.4,61.7,21,6,8,1,0,0
2023-08-20 22:00:00,553.45,18.6,45.8,22,6,8,1,0,0
2023-08-20 23:00:00,544.77,9.8,55.0,23,6,8,1,0,0
2023-08-21 00:00:00,520.38,21.3,73.7,0,0,8,0,0,0
2023-08-21 01:00:00,490.35,15.3,57.0,1,0,8,0,0,0
2023-08-21 02:00:00,549.0,18.9,58.3,2,0,8,0,0,0
2023-08-21 03:00:00,497.94,18.1,48.5,3,0,8,0,0,0
2023-08-21 04:00:00,517.95,15.9,52.1,4,0,8,0,0,0
2023-08-21 05:00:00,502.51,17.8,69.8,5,0,8,0,0,0
2023-08-21 06:00:00,553.15,19.5,55.3,6,0,8,0,0,0
2023-08-21 07:00:00,585.72,26.8,51.2,7,0,8,0,0,0
2023-08-21 08:00:00,617.17,24.4,52.8,8,0,8,0,0,0
2023-08-21 09:00:00,645.1,24.3,78.2,9,0,8,0,0,0
2023-08-21 10:00:00,600.03,23.8,53.3,10,0,8,0,0,0
2023-08-21 11:00:00,672.16,30.7,42.5,11,0,8,0,0,0
2023-08-21 12:00:00,677.73,31.7,43.9,12,0,8,0,0,0
2023-08-21 13:00:00,725.05,30.7,58.6,13,0,8,0,0,0
2023-08-21 14:00:00,678.11,28.1,37.3,14,0,8,0,0,0
2023-08-21 15:00:00,670.81,26.7,56.5,15,0,8,0,0,0
2023-08-21 16:00:00,614.6,21.1,46.4,16,0,8,0,0,0
2023-08-21 17:00:00,586.08,22.9,34.6,17,0,8,0,0,0
2023-08-21 18:00:00,558.01,20.2,44.1,18,0,8,0,0,0
2023-08-21 19:00:00,625.89,15.5,55.6,19,0,8,0,0,0
2023-08-21 20:00:00,663.18,23.0,67.1,20,0,8,0,0,0
2023-08-21 21:00:00,646.03,16.7,64.1,21,0,8,0,0,0
2023-08-21 22:00:00,611.48,21.6,50.6,22,0,8,0,0,0
2023-08-21 23:00:00,608.82,20.1,63.7,23,0,8,0,0,0
2023-08-22 00:00:00,486.72,18.7,50.8,0,1,8,0,0,0
2023-08-22 01:00:00,510.58,19.1,39.6,1,1,8,0,0,0
2023-08-22 02:00:00,525.95,15.9,55.4,2,1,8,0,0,0
2023-08-22 03:00:00,510.15,24.1,37.7,3,1,8,0,0,0
2023-08-22 04:00:00,482.81,19.7,62.0,4,1,8,0,0,0
2023-08-22 05:00:00,495.95,21.7,61.6,5,1,8,0,0,0
2023-08-22 06:00:00,544.03,20.1,45.2,6,1,8,0,0,0
2023-08-22 07:00:00,556.51,20.6,55.3,7,1,8,0,0,0
2023-08-22 08:00:00,610.28,26.0,53.6,8,1,8,0,0,0
2023-08-22 09:00:00,610.44,26.3,60.8,9,1,8,0,0,0
2023-08-22 10:00:00,660.51,24.0,40.3,10,1,8,0,0,0
2023-08-22 11:00:00,661.0,22.6,59.2,11,1,8,0,0,0
2023-08-22 12:00:00,665.09,23.3,39.9,12,1,8,0,0,0
2023-08-22 13:00:00,670.33,30.5,58.6,13,1,8,0,0,0
2023-08-22 14:00:00,645.23,24.6,63.3,14,1,8,0,0,0
2023-08-22 15:00:00,617.89,24.6,45.9,15,1,8,0,0,0
2023-08-22 16:00:00,636.86,28.9,63.5,16,1,8,0,0,0
2023-08-22 17:00:00,548.74,20.0,38.3,17,1,8,0,0,0
2023-08-22 18:00:00,552.02,19.9,65.0,18,1,8,0,0,0
2023-08-22 19:00:00,581.93,18.5,68.8,19,1,8,0,0,0
2023-08-22 20:00:00,667.69,24.4,56.1,20,1,8,0,0,0
2023-08-22 21:00:00,654.07,24.5,50.7,21,1,8,0,0,0
2023-08-22 22:00:00,619.3,20.0,57.1,22,1,8,0,0,0
2023-08-22 23:00:00,569.12,19.6,48.1,23,1,8,0,0,0
2023-08-23 00:00:00,487.44,15.1,81.7,0,2,8,0,0,0
2023-08-23 01:00:00,518.47,22.9,47.3,1,2,8,0,0,0
2023-08-23 02:00:00,541.04,18.3,67.7,2,2,8,0,0,0
2023-08-23 03:00:00,510.77,20.9,46.3,3,2,8,0,0,0
2023-08-23 04:00:00,506.44,19.0,70.3,4,2,8,0,0,0
2023-08-23 05:00:00,504.57,19.7,74.2,5,2,8,0,0,0
2023-08-23 06:00:00,572.54,26.8,55.8,6,2,8,0,0,0
2023-08-23 07:00:00,594.2,24.8,55.4,7,2,8,0,0,0
2023-08-23 08:00:00,612.37,28.7,41.8,8,2,8,0,0,0
2023-08-23 09:00:00,619.66,26.1,41.4,9,2,8,0,0,0
2023-08-23 10:00:00,649.66,23.6,55.9,10,2,8,0,0,0
2023-08-23 11:00:00,691.22,24.9,67.1,11,2,8,0,0,0
2023-08-23 12:00:00,686.98,27.1,46.4,12,2,8,0,0,0
2023-08-23 13:00:00,636.29,24.8,74.6,13,2,8,0,0,0
2023-08-23 14:00:00,896.05,22.8,47.0,14,2,8,0,0,1
2023-08-23 15:00:00,662.23,29.0,53.6,15,2,8,0,0,0
2023-08-23 16:00:00,638.45,22.7,55.5,16,2,8,0,0,0
2023-08-23 17:00:00,622.35,23.5,51.9,17,2,8,0,0,0
2023-08-23 18:00:00,553.97,22.7,32.7,18,2,8,0,0,0
2023-08-23 19:00:00,610.14,18.8,48.2,19,2,8,0,0,0
2023-08-23 20:00:00,635.34,23.7,54.9,20,2,8,0,0,0
2023-08-23 21:00:00,642.75,15.0,54.6,21,2,8,0,0,0
2023-08-23 22:00:00,875.91,18.3,60.9,22,2,8,0,0,1
2023-08-23 23:00:00,598.25,17.7,62.2,23,2,8,0,0,0
2023-08-24 00:00:00,534.17,16.4,52.7,0,3,8,0,0,0
2023-08-24 01:00:00,493.25,12.9,46.5,1,3,8,0,0,0
2023-08-24 02:00:00,509.69,19.9,69.5,2,3,8,0,0,0
2023-08-24 03:00:00,531.7,20.3,40.4,3,3,8,0,0,0
2023-08-24 04:00:00,537.39,17.1,48.9,4,3,8,0,0,0
2023-08-24 05:00:00,518.69,22.4,44.8,5,3,8,0,0,0
2023-08-24 06:00:00,543.06,22.7,60.6,6,3,8,0,0,0
2023-08-24 07:00:00,594.24,19.1,67.5,7,3,8,0,0,0
2023-08-24 08:00:00,631.14,21.5,51.8,8,3,8,0,0,0
2023-08-24 09:00:00,636.08,28.6,53.7,9,3,8,0,0,0
2023-08-24 10:00:00,664.35,26.9,56.2,10,3,8,0,0,0
2023-08-24 11:00:00,656.72,24.7,70.6,11,3,8,0,0,0
